2017-08-13 09:30:35.466741 UTC,Logger Initialized
2017-08-13 09:31:45.951171 UTC,65,4b4a34514c50011c000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:45.999846 UTC,66,4b4a34514c50011d000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.050734 UTC,67,4b4a34514c50011e000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.099753 UTC,68,4b4a34514c50011f000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.195813 UTC,69,4b4a34514c500121000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.241831 UTC,70,4b4a34514c500122000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.290871 UTC,71,4b4a34514c500123000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.337216 UTC,72,4b4a34514c500124000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.384609 UTC,73,4b4a34514c500125000002242c352c343437332c2d302e34352c2d31323833362c3736342c2d31323833362c2d32332c2d33362c2d3130362c33322e37352c33342e30302c3130303433302e30302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.433037 UTC,74,4b4a34514c500126000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.625439 UTC,75,4b4a34514c50012a000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.675688 UTC,76,4b4a34514c50012b000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.769623 UTC,77,4b4a34514c50012d000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.817893 UTC,78,4b4a34514c50012e000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.863313 UTC,79,4b4a34514c50012f000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.916154 UTC,80,4b4a34514c500130000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:46.960183 UTC,81,4b4a34514c500131000002242c362c343837352c2d302e36312c2d31323834302c3736302c2d31323834302c302c2d37332c2d3133312c33322e38312c33342e30302c3130303432392e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:31:47.009668 UTC,82,4b4a34514c5001320000001f0100084052b761e8aa40aa9d9826236c96ccb2f4a6e5982dac08efaac49bec23222e7f3686fd7710fab923390431865a1023738956accf60886c2280b9ba445a4c03a0ba533733ef4f5f525a5108d0922500e7fb96eac021a6abb5d28705de7f4a4e12b884acf843f6b046267dba0f18f1cb28863de1c2de1fdc570038a244c06bd99cd26936b7cd3b1fc6b51e8b4f34ca5e8cafc1276f53dbe896689b1ae6b3e0684583ff46f3820738ce8fe931ddd0de47aae4c85df76b710585b070955534a1f333bc41d3e13fe2a088ea6e9115f32bdc98903294b63ca670cc4bc74c9a8e94a6493eeb55557ac05b7527dcc3c649bef50000
2017-08-13 09:31:47.057658 UTC,83,4b4a34514c5001330000001f0100084052b761e8aa40aa9d9826236c96ccb2f4a6e5982dac08efaac49bec23222e7f3686fd7710fab923390431865a1023738956accf60886c2280b9ba445a4c03a0ba533733ef4f5f525a5108d0922500e7fb96eac021a6abb5d28705de7f4a4e12b884acf843f6b046267dba0f18f1cb28863de1c2de1fdc570038a244c06bd99cd26936b7cd3b1fc6b51e8b4f34ca5e8cafc1276f53dbe896689b1ae6b3e0684583ff46f3820738ce8fe931ddd0de47aae4c85df76b710585b070955534a1f333bc41d3e13fe2a088ea6e9115f32bdc98903294b63ca670cc4bc74c9a8e94a6493eeb55557ac05b7527dcc3c649bef50000
